booking_date,mask_customer_id,customer_name,customer_gender,operator_name,device,home_province_name,home_kabupaten_name,home_kecamatan_name,type,total_order,total_payment,customer_age,age_group
09/09/19,C340--,TEMP,Male,KARTU_HALO,"Apple, iPhone X",AAA,AAA,BEJI,GoPay-TopUp,1000,1000,1,1
10/09/19,C340--,TEMP,Female,XPLOR,"samsung,SM-G7102",AAA,AAA,GIRI,GoRide,1000,1000,1,1
11/09/19,C340--,TEMP,Male,XL,"Apple, iPhone SE",AAA,AAA,KOJA,GoFood-Beverage,1000,1000,1,1
12/09/19,C340--,TEMP,Female,SIMPATI,"Xiaomi,Redmi 8",AAA,AAA,KUTA,GoFood-Snack,1000,1000,1,1
13/09/19,C340--,TEMP,Male,IM3,"vivo,vivo 1819",AAA,AAA,LIMO,GoFood-Sweet,1000,1000,1,1
14/09/19,C340--,TEMP,Female,MENTARI,"xiaomi,Redmi 5 Plus",AAA,AAA,SAIL,GoCar,1000,1000,1,1
15/09/19,C340--,TEMP,Male,MATRIX,"asus,ASUS_X00TD",AAA,AAA,SETU,GoFood-Coffee,1000,1000,1,1
16/09/19,C340--,TEMP,Female,AXIS,"samsung,SM-J700F",AAA,AAA,UBUD,GoFood-FastFood,1000,1000,1,1
17/09/19,C340--,TEMP,Male,TRI,"OnePlus,ONEPLUS A6010",AAA,AAA,WARU,GoSend,1000,1000,1,1
18/09/19,C340--,TEMP,Female,KARTU_AS,"Apple, iPhone 6",AAA,AAA,ANDIR,GoPay-TopUp,1000,1000,1,1
19/09/19,C340--,TEMP,Male,CDMA,"xiaomi,Redmi Note 5",AAA,AAA,BAROS,GoRide,1000,1000,1,1
20/09/19,C340--,TEMP,Female,KARTU_HALO,"samsung,SM-C710F",AAA,AAA,BENDA,GoFood-Beverage,1000,1000,1,1
21/09/19,C340--,TEMP,Male,XPLOR,"samsung,SM-A750GN",AAA,AAA,CURUG,GoFood-Snack,1000,1000,1,1
22/09/19,C340--,TEMP,Female,XL,"Apple, iPhone 7 Plus",AAA,AAA,DEPOK,GoFood-Sweet,1000,1000,1,1
23/09/19,C340--,TEMP,Male,SIMPATI,"xiaomi,Mi A1",AAA,AAA,MLATI,GoCar,1000,1000,1,1
24/09/19,C340--,TEMP,Female,IM3,"OPPO,CPH1609",AAA,AAA,REGOL,GoFood-Coffee,1000,1000,1,1
25/09/19,C340--,TEMP,Male,MENTARI,"Apple, iPhone 7",AAA,AAA,SENEN,GoFood-FastFood,1000,1000,1,1
26/09/19,C340--,TEMP,Female,MATRIX,"samsung,SM-G973F",AAA,AAA,SEWON,GoSend,1000,1000,1,1
27/09/19,C340--,TEMP,Male,AXIS,"Realme,RMX1821",AAA,AAA,TAMAN,GoPay-TopUp,1000,1000,1,1
28/09/19,C340--,TEMP,Female,TRI,"samsung,SM-A505F",AAA,AAA,TEBET,GoRide,1000,1000,1,1
29/09/19,C340--,TEMP,Male,KARTU_AS,"samsung,SM-G965F",AAA,AAA,BERBAH,GoFood-Beverage,1000,1000,1,1
30/09/19,C340--,TEMP,Female,CDMA,"Apple, iPhone 11",AAA,AAA,CAKUNG,GoFood-Snack,1000,1000,1,1
01/10/19,C340--,TEMP,Male,KARTU_HALO,"Apple, iPhone XS",AAA,AAA,CIBIRU,GoFood-Sweet,1000,1000,1,1
02/10/19,C340--,TEMP,Female,XPLOR,"samsung,SM-G975F",AAA,AAA,CIKOLE,GoCar,1000,1000,1,1
03/10/19,C340--,TEMP,Male,XL,"Apple, iPhone 11 Pro",AAA,AAA,CIOMAS,GoFood-Coffee,1000,1000,1,1
04/10/19,C340--,TEMP,Female,SIMPATI,"Apple, iPhone 6s",AAA,AAA,CISAAT,GoFood-FastFood,1000,1000,1,1
05/10/19,C340--,TEMP,Male,IM3,"Realme,RMX1941",AAA,AAA,CISAUK,GoSend,1000,1000,1,1
06/10/19,C340--,TEMP,Female,MENTARI,"samsung,SM-A920F",AAA,AAA,GAMBIR,GoPay-TopUp,1000,1000,1,1
07/10/19,C340--,TEMP,Male,MATRIX,"Apple, iPhone11,6",AAA,AAA,GUBENG,GoRide,1000,1000,1,1
08/10/19,C340--,TEMP,Female,AXIS,"OPPO,CPH1911",AAA,AAA,JEBRES,GoFood-Beverage,1000,1000,1,1
09/10/19,C340--,TEMP,Male,TRI,"samsung,SM-A205F",AAA,AAA,KEMANG,GoFood-Snack,1000,1000,1,1
10/10/19,C340--,TEMP,Female,KARTU_AS,"Apple, iPhone 8 Plus",AAA,AAA,MARISO,GoFood-Sweet,1000,1000,1,1
11/10/19,C340--,TEMP,Male,CDMA,"samsung,SM-A705F",AAA,AAA,MENGWI,GoCar,1000,1000,1,1
12/10/19,C340--,TEMP,Female,KARTU_HALO,"Xiaomi,MI 9",AAA,AAA,PARUNG,GoFood-Coffee,1000,1000,1,1
13/10/19,C340--,TEMP,Male,XPLOR,"HUAWEI,LIO-L29",AAA,AAA,PERIUK,GoFood-FastFood,1000,1000,1,1
14/10/19,C340--,TEMP,Female,XL,"docomo,SO-03G",AAA,AAA,PINANG,GoSend,1000,1000,1,1
15/10/19,C340--,TEMP,Male,SIMPATI,"samsung,SM-G955F",AAA,AAA,RUMBAI,GoPay-TopUp,1000,1000,1,1
16/10/19,C340--,TEMP,Female,IM3,"Apple, iPhone 6s Plus",AAA,AAA,SERANG,GoRide,1000,1000,1,1
17/10/19,C340--,TEMP,Male,MENTARI,"vivo,vivo 1727",AAA,AAA,WIYUNG,GoFood-Beverage,1000,1000,1,1
18/10/19,C340--,TEMP,Female,MATRIX,"samsung,SM-A507FN",AAA,AAA,BABELAN,GoFood-Snack,1000,1000,1,1
19/10/19,C340--,TEMP,Male,AXIS,"samsung,SM-N970F",AAA,AAA,CICADAS,GoFood-Sweet,1000,1000,1,1
20/10/19,C340--,TEMP,Female,TRI,"samsung,SM-G950F",AAA,AAA,CICENDO,GoCar,1000,1000,1,1
21/10/19,C340--,TEMP,Male,KARTU_AS,"Apple, iPhone 11 Pro Max",AAA,AAA,CIDADAP,GoFood-Coffee,1000,1000,1,1
22/10/19,C340--,TEMP,Female,CDMA,"samsung,SM-A515F",AAA,AAA,CILEDUG,GoFood-FastFood,1000,1000,1,1
23/10/19,C340--,TEMP,Male,KARTU_HALO,"motorola,XT1650",AAA,AAA,CIPUTAT,GoSend,1000,1000,1,1
24/10/19,C340--,TEMP,Female,XPLOR,"OPPO,A1601",AAA,AAA,CIRACAS,GoPay-TopUp,1000,1000,1,1
25/10/19,C340--,TEMP,Male,XL,"google,Pixel 3 XL",AAA,AAA,CISARUA,GoRide,1000,1000,1,1
26/10/19,C340--,TEMP,Female,SIMPATI,"xiaomi,Redmi 6A",AAA,AAA,COBLONG,GoFood-Beverage,1000,1000,1,1
27/10/19,C340--,TEMP,Male,IM3,"OPPO,CPH2025",AAA,AAA,GAMPING,GoFood-Snack,1000,1000,1,1
28/10/19,C340--,TEMP,Female,MENTARI,"samsung,SM-G988B",AAA,AAA,GENTENG,GoFood-Sweet,1000,1000,1,1
29/10/19,C340--,TEMP,Male,MATRIX,"samsung,SM-N950F",AAA,AAA,JATINOM,GoCar,1000,1000,1,1
30/10/19,C340--,TEMP,Female,AXIS,"Xiaomi,MI 6",AAA,AAA,JOMBANG,GoFood-Coffee,1000,1000,1,1
31/10/19,C340--,TEMP,Male,TRI,"samsung,SM-J530Y",AAA,AAA,KASIHAN,GoFood-FastFood,1000,1000,1,1
01/11/19,C340--,TEMP,Female,KARTU_AS,"Apple, iPhone 6 Plus",AAA,AAA,KEDATON,GoSend,1000,1000,1,1
02/11/19,C340--,TEMP,Male,CDMA,"samsung,SM-G970F",AAA,AAA,LEMBANG,GoPay-TopUp,1000,1000,1,1
03/11/19,C340--,TEMP,Female,KARTU_HALO,"Apple, iPhone XR",AAA,AAA,MAKASAR,GoRide,1000,1000,1,1
04/11/19,C340--,TEMP,Male,XPLOR,"OPPO,CPH1819",AAA,AAA,MENTENG,GoFood-Beverage,1000,1000,1,1
05/11/19,C340--,TEMP,Female,XL,"samsung,SM-A910F",AAA,AAA,NGAGLIK,GoFood-Snack,1000,1000,1,1
06/11/19,C340--,TEMP,Male,SIMPATI,"samsung,SM-J730G",AAA,AAA,PALARAN,GoFood-Sweet,1000,1000,1,1
07/11/19,C340--,TEMP,Female,IM3,"samsung,SM-G960F",AAA,AAA,RUNGKUT,GoCar,1000,1000,1,1
08/11/19,C340--,TEMP,Male,MENTARI,"Nokia,Nokia 6.1 Plus",AAA,AAA,SEPATAN,GoFood-Coffee,1000,1000,1,1
09/11/19,C340--,TEMP,Female,MATRIX,"OPPO,CPH1933",AAA,AAA,SERPONG,GoFood-FastFood,1000,1000,1,1
10/11/19,C340--,TEMP,Male,AXIS,"realme,RMX2001",AAA,AAA,SINDANG,GoSend,1000,1000,1,1
11/11/19,C340--,TEMP,Female,TRI,"Apple, iPhone 8",AAA,AAA,TAMBORA,GoPay-TopUp,1000,1000,1,1
12/11/19,C340--,TEMP,Male,KARTU_AS,"xiaomi,XiaoMi A2",AAA,AAA,BLIMBING,GoRide,1000,1000,1,1
13/11/19,C340--,TEMP,Female,CDMA,"samsung,SM-G985F",AAA,AAA,CIBINONG,GoFood-Beverage,1000,1000,1,1
14/11/19,C340--,TEMP,Male,KARTU_HALO,"xiaomi,Redmi Note 7",AAA,AAA,CIBITUNG,GoFood-Snack,1000,1000,1,1
15/11/19,C340--,TEMP,Female,XPLOR,"samsung,SM-J610F",AAA,AAA,CILANDAK,GoFood-Sweet,1000,1000,1,1
16/11/19,C340--,TEMP,Male,XL,"samsung,SM-A530F",AAA,AAA,CILEUNYI,GoCar,1000,1000,1,1
17/11/19,C340--,TEMP,Female,SIMPATI,"Nokia,Nokia 3.1 Plus",AAA,AAA,CIPAYUNG,GoFood-Coffee,1000,1000,1,1
18/11/19,C340--,TEMP,Male,IM3,"Xiaomi,Redmi Note 3",AAA,AAA,CIPONDOH,GoFood-FastFood,1000,1000,1,1
19/11/19,C340--,TEMP,Female,MENTARI,"HUAWEI,INE-LX2",AAA,AAA,COLOMADU,GoSend,1000,1000,1,1
20/11/19,C340--,TEMP,Male,MATRIX,"samsung,SM-G935F",AAA,AAA,GAYUNGAN,GoPay-TopUp,1000,1000,1,1
21/11/19,C340--,TEMP,Female,AXIS,"samsung,SM-N975F",AAA,AAA,GEDANGAN,GoRide,1000,1000,1,1
22/11/19,C340--,TEMP,Male,TRI,"Xiaomi,Redmi 4X",AAA,AAA,KARAWACI,GoFood-Beverage,1000,1000,1,1
23/11/19,C340--,TEMP,Female,KARTU_AS,"vivo,vivo 1918",AAA,AAA,KEJAKSAN,GoFood-Snack,1000,1000,1,1
24/11/19,C340--,TEMP,Male,CDMA,"samsung,SM-M307F",AAA,AAA,KENJERAN,GoFood-Sweet,1000,1000,1,1
25/11/19,C340--,TEMP,Female,KARTU_HALO,"samsung,SM-J415F",AAA,AAA,KUNINGAN,GoCar,1000,1000,1,1
26/11/19,C340--,TEMP,Male,XPLOR,"samsung,SM-N960F",AAA,AAA,LABU API,GoFood-Coffee,1000,1000,1,1
27/11/19,C340--,TEMP,Female,XL,"HUAWEI,VOG-L29",AAA,AAA,LARANGAN,GoFood-FastFood,1000,1000,1,1
28/11/19,C340--,TEMP,Male,SIMPATI,"HUAWEI,MAR-LX2",AAA,AAA,LENGKONG,GoSend,1000,1000,1,1
29/11/19,C340--,TEMP,Female,IM3,"OPPO,CPH1729",AAA,AAA,MAKASSAR,GoPay-TopUp,1000,1000,1,1
30/11/19,C340--,TEMP,Male,MENTARI,"OPPO,CPH1989",AAA,AAA,MANGGALA,GoRide,1000,1000,1,1
01/12/19,C340--,TEMP,Female,MATRIX,"vivo,vivo 1902",AAA,AAA,MATRAMAN,GoFood-Beverage,1000,1000,1,1
02/12/19,C340--,TEMP,Male,AXIS,"Xiaomi,Mi 9T",AAA,AAA,NGAMPRAH,GoFood-Snack,1000,1000,1,1
03/12/19,C340--,TEMP,Female,TRI,"lge,LM-G710",AAA,AAA,NGEMPLAK,GoFood-Sweet,1000,1000,1,1
04/12/19,C340--,TEMP,Male,KARTU_AS,"samsung,SM-N960N",AAA,AAA,NUSANIWE,GoCar,1000,1000,1,1
05/12/19,C340--,TEMP,Female,CDMA,"xiaomi,Redmi 6",AAA,AAA,PAJANGAN,GoFood-Coffee,1000,1000,1,1
06/12/19,C340--,TEMP,Male,KARTU_HALO,"Xiaomi,MI 5s",AAA,AAA,PALMERAH,GoFood-FastFood,1000,1000,1,1
07/12/19,C340--,TEMP,Female,XPLOR,"Xiaomi,POCOPHONE F1",AAA,AAA,PAMULANG,GoSend,1000,1000,1,1
08/12/19,C340--,TEMP,Male,XL,"samsung,SM-N910H",AAA,AAA,PANCORAN,GoPay-TopUp,1000,1000,1,1
09/12/19,C340--,TEMP,Female,SIMPATI,"samsung,SM-A715F",AAA,AAA,PATUMBAK,GoRide,1000,1000,1,1
10/12/19,C340--,TEMP,Male,IM3,"Xiaomi,MI 8 Lite",AAA,AAA,SAWANGAN,GoFood-Beverage,1000,1000,1,1
11/12/19,C340--,TEMP,Female,MENTARI,"Redmi,Redmi Note 8 Pro",AAA,AAA,SEKUPANG,GoFood-Snack,1000,1000,1,1
12/12/19,C340--,TEMP,Male,MATRIX,"asus,ASUS_X018D",AAA,AAA,SUKABUMI,GoFood-Sweet,1000,1000,1,1
13/12/19,C340--,TEMP,Female,AXIS,"asus,ASUS_Z012DB",AAA,AAA,SUKAJADI,GoCar,1000,1000,1,1
14/12/19,C340--,TEMP,Male,TRI,"HUAWEI,CLT-L29",AAA,AAA,SUKARAJA,GoFood-Coffee,1000,1000,1,1
15/12/19,C340--,TEMP,Female,KARTU_AS,"realme,RMX1931",AAA,AAA,SUKARAMI,GoFood-FastFood,1000,1000,1,1
16/12/19,C340--,TEMP,Male,CDMA,"xiaomi,Mi A2 Lite",AAA,AAA,SUKAWATI,GoSend,1000,1000,1,1
17/12/19,C340--,TEMP,Female,KARTU_HALO,"Apple, iPhone XS Max",AAA,AAA,SUKOLILO,GoPay-TopUp,1000,1000,1,1
18/12/19,C340--,TEMP,Male,XPLOR,"vivo,vivo 1802",AAA,AAA,TAKTAKAN,GoRide,1000,1000,1,1
19/12/19,C340--,TEMP,Female,XL,"samsung,SM-A805F",AAA,AAA,WONOCOLO,GoFood-Beverage,1000,1000,1,1
20/12/19,C340--,TEMP,Male,SIMPATI,"samsung,SM-G980F",AAA,AAA,ARCAMANIK,GoFood-Snack,1000,1000,1,1
21/12/19,C340--,TEMP,Female,IM3,"samsung,SM-F700F",AAA,AAA,ARGOMULYO,GoFood-Sweet,1000,1000,1,1
22/12/19,C340--,TEMP,Male,MENTARI,"xiaomi,Mi A2",AAA,AAA,BALEENDAH,GoCar,1000,1000,1,1
23/12/19,C340--,TEMP,Female,MATRIX,"HUAWEI,ELE-L29",AAA,AAA,BATUCEPER,GoFood-Coffee,1000,1000,1,1
24/12/19,C340--,TEMP,Male,AXIS,"asus,ASUS_X00ID",AAA,AAA,CANDISARI,GoFood-FastFood,1000,1000,1,1
25/12/19,C340--,TEMP,Female,TRI,"samsung,SM-G885F",AAA,AAA,CILINCING,GoSend,1000,1000,1,1
26/12/19,C340--,TEMP,Male,KARTU_AS,"OPPO,CPH1937",AAA,AAA,CIMANGGIS,GoPay-TopUp,1000,1000,1,1
27/12/19,C340--,TEMP,Female,CDMA,"vivo,vivo 1907",AAA,AAA,CIMEUNYAN,GoRide,1000,1000,1,1
28/12/19,C340--,TEMP,Male,KARTU_HALO,"vivo,vivo 1818",AAA,AAA,CITEUREUP,GoFood-Beverage,1000,1000,1,1
29/12/19,C340--,TEMP,Female,XPLOR,SM-T825Y,AAA,AAA,GAYAMSARI,GoFood-Snack,1000,1000,1,1
30/12/19,C340--,TEMP,Male,XL,"vivo,vivo 1910",AAA,AAA,INDRAMAYU,GoFood-Sweet,1000,1000,1,1
31/12/19,C340--,TEMP,Female,SIMPATI,"samsung,SM-G930F",AAA,AAA,JAGAKARSA,GoCar,1000,1000,1,1
01/01/20,C340--,TEMP,Male,IM3,"Apple, iPhone12,5",AAA,AAA,JAMBANGAN,GoFood-Coffee,1000,1000,1,1
02/01/20,C340--,TEMP,Female,MENTARI,"samsung,SM-J500G",AAA,AAA,JATI ASIH,GoFood-FastFood,1000,1000,1,1
03/01/20,C340--,TEMP,Male,MATRIX,"google,Pixel 2",AAA,AAA,KEMAYORAN,GoSend,1000,1000,1,1
04/01/20,C340--,TEMP,Female,AXIS,"HUAWEI,RNE-L22",AAA,AAA,KEMBANGAN,GoPay-TopUp,1000,1000,1,1
05/01/20,C340--,TEMP,Male,TRI,"OPPO,CPH1823",AAA,AAA,LOWOKWARU,GoRide,1000,1000,1,1
06/01/20,C340--,TEMP,Female,KARTU_AS,"Apple, iPhone 5s",AAA,AAA,MARGAASIH,GoFood-Beverage,1000,1000,1,1
07/01/20,C340--,TEMP,Male,CDMA,"OPPO,CPH1801",AAA,AAA,MULYOREJO,GoFood-Snack,1000,1000,1,1
08/01/20,C340--,TEMP,Female,KARTU_HALO,"asus,ASUS_Z01RD",AAA,AAA,PASAWAHAN,GoFood-Sweet,1000,1000,1,1
09/01/20,C340--,TEMP,Male,XPLOR,"xiaomi,Redmi Note 8",AAA,AAA,PURWOREJO,GoCar,1000,1000,1,1
10/01/20,C340--,TEMP,Female,XL,"OPPO,CPH1723",AAA,AAA,RANCASARI,GoFood-Coffee,1000,1000,1,1
11/01/20,C340--,TEMP,Male,SIMPATI,"Xiaomi,Redmi 3",AAA,AAA,TANGERANG,GoFood-FastFood,1000,1000,1,1
12/01/20,C340--,TEMP,Female,IM3,"xiaomi,Redmi Note 6 Pro",AAA,AAA,TEMBALANG,GoSend,1000,1000,1,1
