booking_date,mask_customer_id,customer_name,customer_gender,operator_name,device,home_province_name,home_kabupaten_name,home_kecamatan_name,type,total_order,total_payment,customer_age,age_group
13/01/20,C340--,TEMP,Male,MENTARI,"vivo,vivo 1804",AAA,AAA,WONOKROMO,GoPay-TopUp,1000,1000,1,1
14/01/20,C340--,TEMP,Female,MATRIX,"samsung,SM-N770F",AAA,AAA,BANJARSARI,GoRide,1000,1000,1,1
15/01/20,C340--,TEMP,Male,AXIS,"OPPO,CPH1803",AAA,AAA,BANYUMANIK,GoFood-Beverage,1000,1000,1,1
16/01/20,C340--,TEMP,Female,TRI,"samsung,SM-G610F",AAA,AAA,BATU AMPAR,GoFood-Snack,1000,1000,1,1
17/01/20,C340--,TEMP,Male,KARTU_AS,"xiaomi,Redmi Note 4",AAA,AAA,CENGKARENG,GoFood-Sweet,1000,1000,1,1
18/01/20,C340--,TEMP,Female,CDMA,"samsung,SM-J600G",AAA,AAA,JATINEGARA,GoCar,1000,1000,1,1
19/01/20,C340--,TEMP,Male,KARTU_HALO,"OPPO,X9009",AAA,AAA,JOHAR BARU,GoFood-Coffee,1000,1000,1,1
20/01/20,C340--,TEMP,Female,XPLOR,"samsung,SM-N9208",AAA,AAA,KALI DERES,GoFood-FastFood,1000,1000,1,1
21/01/20,C340--,TEMP,Male,XL,"Xiaomi,Mi MIX 2",AAA,AAA,KUTA UTARA,GoSend,1000,1000,1,1
22/01/20,C340--,TEMP,Female,SIMPATI,"lge,LG-H845",AAA,AAA,MARGACINTA,GoPay-TopUp,1000,1000,1,1
23/01/20,C340--,TEMP,Male,IM3,"OPPO,CPH2015",AAA,AAA,MEDAN AREA,GoRide,1000,1000,1,1
24/01/20,C340--,TEMP,Female,MENTARI,"google,Pixel 3a",AAA,AAA,MONCONGLOE,GoFood-Beverage,1000,1000,1,1
25/01/20,C340--,TEMP,Male,MATRIX,"OnePlus,ONEPLUS A6000",AAA,AAA,PADEMANGAN,GoFood-Snack,1000,1000,1,1
26/01/20,C340--,TEMP,Female,AXIS,"samsung,SM-N915F",AAA,AAA,PAGEDANGAN,GoFood-Sweet,1000,1000,1,1
27/01/20,C340--,TEMP,Male,TRI,"realme,RMX1911",AAA,AAA,PALU TIMUR,GoCar,1000,1000,1,1
28/01/20,C340--,TEMP,Female,KARTU_AS,"samsung,SM-M315F",AAA,AAA,PARONGPONG,GoFood-Coffee,1000,1000,1,1
29/01/20,C340--,TEMP,Male,CDMA,"OPPO,CPH1969",AAA,AAA,PASAR REBO,GoFood-FastFood,1000,1000,1,1
30/01/20,C340--,TEMP,Female,KARTU_HALO,"samsung,SM-A600G",AAA,AAA,PEDURUNGAN,GoSend,1000,1000,1,1
31/01/20,C340--,TEMP,Male,XPLOR,"OPPO,CPH1931",AAA,AAA,RAWA LUMBU,GoPay-TopUp,1000,1000,1,1
01/02/20,C340--,TEMP,Female,XL,"Xiaomi,Redmi 4A",AAA,AAA,SETIA BUDI,GoRide,1000,1000,1,1
02/02/20,C340--,TEMP,Male,SIMPATI,"KDDI,SOV33",AAA,AAA,SUKMA JAYA,GoFood-Beverage,1000,1000,1,1
03/02/20,C340--,TEMP,Female,IM3,"Xiaomi,HM NOTE 1LTE",AAA,AAA,TAMAN SARI,GoFood-Snack,1000,1000,1,1
04/02/20,C340--,TEMP,Male,MENTARI,"vivo,vivo 1806",AAA,AAA,TARUMAJAYA,GoFood-Sweet,1000,1000,1,1
05/02/20,C340--,TEMP,Female,MATRIX,"asus,ASUS_Z017DB",AAA,AAA,TEGAL SARI,GoCar,1000,1000,1,1
06/02/20,C340--,TEMP,Male,AXIS,"asus,ASUS_X00HD",AAA,AAA,BANJAR BARU,GoFood-Coffee,1000,1000,1,1
07/02/20,C340--,TEMP,Female,TRI,"OnePlus,ONE E1003",AAA,AAA,BATUNUNGGAL,GoFood-FastFood,1000,1000,1,1
08/02/20,C340--,TEMP,Male,KARTU_AS,"OnePlus,ONE A2003",AAA,AAA,BOGOR BARAT,GoSend,1000,1000,1,1
09/02/20,C340--,TEMP,Female,CDMA,"Xiaomi,Mi Note 3",AAA,AAA,BOGOR TIMUR,GoPay-TopUp,1000,1000,1,1
10/02/20,C340--,TEMP,Male,KARTU_HALO,"OnePlus,GM1910",AAA,AAA,BOGOR UTARA,GoRide,1000,1000,1,1
11/02/20,C340--,TEMP,Female,XPLOR,"Redmi,M2003J15SC",AAA,AAA,BOJONG GEDE,GoFood-Beverage,1000,1000,1,1
12/02/20,C340--,TEMP,Male,XL,"realme,RMX1921",AAA,AAA,DUKUH PAKIS,GoFood-Snack,1000,1000,1,1
13/02/20,C340--,TEMP,Female,SIMPATI,"asus,ASUS_X008DA",AAA,AAA,DUREN SAWIT,GoFood-Sweet,1000,1000,1,1
14/02/20,C340--,TEMP,Male,IM3,"samsung,SM-J250F",AAA,AAA,KARANGANYAR,GoCar,1000,1000,1,1
15/02/20,C340--,TEMP,Female,MENTARI,"samsung,SM-A305F",AAA,AAA,KEBON JERUK,GoFood-Coffee,1000,1000,1,1
16/02/20,C340--,TEMP,Male,MATRIX,"lge,LG-F800S",AAA,AAA,KOTA KEDIRI,GoFood-FastFood,1000,1000,1,1
17/02/20,C340--,TEMP,Female,AXIS,"OPPO,CPH1821",AAA,AAA,KRAMAT JATI,GoSend,1000,1000,1,1
18/02/20,C340--,TEMP,Male,TRI,"HUAWEI,EVA-L09",AAA,AAA,MANTRIJERON,GoPay-TopUp,1000,1000,1,1
19/02/20,C340--,TEMP,Female,KARTU_AS,"samsung,SM-T715Y",AAA,AAA,PANAKKUKANG,GoRide,1000,1000,1,1
20/02/20,C340--,TEMP,Male,CDMA,"motorola,XT1635-02",AAA,AAA,PENJARINGAN,GoFood-Beverage,1000,1000,1,1
21/02/20,C340--,TEMP,Female,KARTU_HALO,"samsung,SM-A500F",AAA,AAA,PONDOK AREN,GoFood-Snack,1000,1000,1,1
22/02/20,C340--,TEMP,Male,XPLOR,"samsung,SM-J710F",AAA,AAA,PONDOK GEDE,GoFood-Sweet,1000,1000,1,1
23/02/20,C340--,TEMP,Female,XL,"OPPO,F1f",AAA,AAA,PULO GADUNG,GoCar,1000,1000,1,1
24/02/20,C340--,TEMP,Male,SIMPATI,"OPPO,CPH1917",AAA,AAA,SAMBI KEREP,GoFood-Coffee,1000,1000,1,1
25/02/20,C340--,TEMP,Female,IM3,"samsung,SM-A730F",AAA,AAA,SAWAH BESAR,GoFood-FastFood,1000,1000,1,1
26/02/20,C340--,TEMP,Male,MENTARI,"samsung,SM-C900F",AAA,AAA,TAJURHALANG,GoSend,1000,1000,1,1
27/02/20,C340--,TEMP,Female,MATRIX,"vivo,vivo 1718",AAA,AAA,TANAH ABANG,GoPay-TopUp,1000,1000,1,1
28/02/20,C340--,TEMP,Male,AXIS,"vivo,vivo Y51L",AAA,AAA,TEGAL TIMUR,GoRide,1000,1000,1,1
29/02/20,C340--,TEMP,Female,TRI,"Xiaomi,MI MAX 2",AAA,AAA,TEGALLALANG,GoFood-Beverage,1000,1000,1,1
01/03/20,C340--,TEMP,Male,KARTU_AS,"samsung,SM-A605G",AAA,AAA,TELANAIPURA,GoFood-Snack,1000,1000,1,1
02/03/20,C340--,TEMP,Female,CDMA,"samsung,SM-A107F",AAA,AAA,ASTANA ANYAR,GoFood-Sweet,1000,1000,1,1
03/03/20,C340--,TEMP,Male,KARTU_HALO,"google,Pixel 3a XL",AAA,AAA,BEKASI BARAT,GoCar,1000,1000,1,1
04/03/20,C340--,TEMP,Female,XPLOR,"HUAWEI,MHA-L09",AAA,AAA,BEKASI TIMUR,GoFood-Coffee,1000,1000,1,1
05/03/20,C340--,TEMP,Male,XL,"samsung,SM-G935T",AAA,AAA,BEKASI UTARA,GoFood-FastFood,1000,1000,1,1
06/03/20,C340--,TEMP,Female,SIMPATI,"samsung,SM-A520F",AAA,AAA,BOGOR TENGAH,GoSend,1000,1000,1,1
07/03/20,C340--,TEMP,Male,IM3,"google,Pixel 2 XL",AAA,AAA,CIMAHI UTARA,GoPay-TopUp,1000,1000,1,1
08/03/20,C340--,TEMP,Female,MENTARI,"OnePlus,ONEPLUS A5000",AAA,AAA,GONDOKUSUMAN,GoRide,1000,1000,1,1
09/03/20,C340--,TEMP,Male,MATRIX,"Apple, iPhone12,3",AAA,AAA,GUNUNG ANYAR,GoFood-Beverage,1000,1000,1,1
10/03/20,C340--,TEMP,Female,AXIS,"asus,ASUS_X00QD",AAA,AAA,GUNUNG PUTRI,GoFood-Snack,1000,1000,1,1
11/03/20,C340--,TEMP,Male,TRI,"Xiaomi,Redmi 4",AAA,AAA,ILIR TIMUR I,GoFood-Sweet,1000,1000,1,1
12/03/20,C340--,TEMP,Female,KARTU_AS,"samsung,SM-P205",AAA,AAA,KIARACONDONG,GoPay-TopUp,1000,1000,1,1
13/03/20,C340--,TEMP,Male,CDMA,"samsung,SM-J510FN",AAA,AAA,KUTA SELATAN,GoRide,1000,1000,1,1
14/03/20,C340--,TEMP,Female,KARTU_HALO,"asus,ASUS_I001DE",AAA,AAA,LAKAR SANTRI,GoFood-Beverage,1000,1000,1,1
15/03/20,C340--,TEMP,Male,XPLOR,"HUAWEI,LYA-L29",AAA,AAA,MEDAN AMPLAS,GoFood-Snack,1000,1000,1,1
16/03/20,C340--,TEMP,Female,XL,"samsung,SM-A307GN",AAA,AAA,MEDAN MAIMUN,GoFood-Sweet,1000,1000,1,1
17/03/20,C340--,TEMP,Male,SIMPATI,"asus,ASUS_X01BDA",AAA,AAA,MEDAN SATRIA,GoCar,1000,1000,1,1
18/03/20,C340--,TEMP,Female,IM3,"vivo,vivo 1601",AAA,AAA,MUSTIKA JAYA,GoFood-Coffee,1000,1000,1,1
19/03/20,C340--,TEMP,Male,MENTARI,"Lenovo,Lenovo S850",AAA,AAA,PADANG BARAT,GoFood-FastFood,1000,1000,1,1
20/03/20,C340--,TEMP,Female,MATRIX,"vivo,vivo 1612",AAA,AAA,PADANG UTARA,GoSend,1000,1000,1,1
21/03/20,C340--,TEMP,Male,AXIS,"Apple, iPhone12,1",AAA,AAA,PANCORAN MAS,GoPay-TopUp,1000,1000,1,1
22/03/20,C340--,TEMP,Female,TRI,"Apple, iPhone11,8",AAA,AAA,PASAR KLIWON,GoRide,1000,1000,1,1
23/03/20,C340--,TEMP,Male,KARTU_AS,"Xiaomi,Mi MIX 3",AAA,AAA,PASAR MINGGU,GoFood-Beverage,1000,1000,1,1
24/03/20,C340--,TEMP,Female,CDMA,"Xiaomi,MI 8",AAA,AAA,PESANGGRAHAN,GoFood-Snack,1000,1000,1,1
25/03/20,C340--,TEMP,Male,KARTU_HALO,"HONOR,JSN-L21",AAA,AAA,TAMBUN UTARA,GoFood-Sweet,1000,1000,1,1
26/03/20,C340--,TEMP,Female,XPLOR,"Sony,E6683",AAA,AAA,TANAH SEREAL,GoCar,1000,1000,1,1
27/03/20,C340--,TEMP,Male,XL,"realme,RMX1971",AAA,AAA,UJUNG BERUNG,GoFood-Coffee,1000,1000,1,1
28/03/20,C340--,TEMP,Female,SIMPATI,"samsung,SM-G770F",AAA,AAA,BANDUNG KIDUL,GoFood-FastFood,1000,1000,1,1
29/03/20,C340--,TEMP,Male,IM3,"samsung,SM-M205G",AAA,AAA,BANDUNG KULON,GoSend,1000,1000,1,1
30/03/20,C340--,TEMP,Female,MENTARI,"lge,LG-H860",AAA,AAA,BANDUNG WETAN,GoPay-TopUp,1000,1000,1,1
31/03/20,C340--,TEMP,Male,MATRIX,"google,google Pixel 2",AAA,AAA,BANTAR GEBANG,GoRide,1000,1000,1,1
01/04/20,C340--,TEMP,Female,AXIS,"Sony,D5803",AAA,AAA,BOGOR SELATAN,GoFood-Beverage,1000,1000,1,1
02/04/20,C340--,TEMP,Male,TRI,"Xiaomi,POCO F1",AAA,AAA,CEMPAKA PUTIH,GoFood-Snack,1000,1000,1,1
03/04/20,C340--,TEMP,Female,KARTU_AS,"Xiaomi,Redmi Note 2",AAA,AAA,GAJAH MUNGKUR,GoFood-Sweet,1000,1000,1,1
04/04/20,C340--,TEMP,Male,CDMA,"samsung,SM-M305M",AAA,AAA,GUNUNG SINDUR,GoPay-TopUp,1000,1000,1,1
05/04/20,C340--,TEMP,Female,KARTU_HALO,"asus,ASUS_Z00AD",AAA,AAA,ILIR TIMUR II,GoRide,1000,1000,1,1
06/04/20,C340--,TEMP,Male,XPLOR,"Sony,J9210",AAA,AAA,JATI SAMPURNA,GoFood-Beverage,1000,1000,1,1
07/04/20,C340--,TEMP,Female,XL,"motorola,Moto E (4) Plus",AAA,AAA,KARANG TENGAH,GoFood-Snack,1000,1000,1,1
08/04/20,C340--,TEMP,Male,SIMPATI,"samsung,SM-A315G",AAA,AAA,KELAPA GADING,GoFood-Sweet,1000,1000,1,1
09/04/20,C340--,TEMP,Female,IM3,Pixel 2,AAA,AAA,KLATEN TENGAH,GoCar,1000,1000,1,1
10/04/20,C340--,TEMP,Male,MENTARI,Redmi Note 7,AAA,AAA,MEDAN SUNGGAL,GoFood-Coffee,1000,1000,1,1
11/04/20,C340--,TEMP,Female,MATRIX,"Apple, iPhone11,2",AAA,AAA,MEDAN TEMBUNG,GoFood-FastFood,1000,1000,1,1
12/04/20,C340--,TEMP,Male,AXIS,"Xiaomi,MI 5",AAA,AAA,PONDOK MELATI,GoSend,1000,1000,1,1
13/04/20,C340--,TEMP,Female,TRI,"Smartfren,Andromax B26D2H",AAA,AAA,SUKOMANUNGGAL,GoPay-TopUp,1000,1000,1,1
14/04/20,C340--,TEMP,Male,KARTU_AS,"vivo,vivo 1920",AAA,AAA,SUMUR BANDUNG,GoRide,1000,1000,1,1
15/04/20,C340--,TEMP,Female,CDMA,"samsung,SM-J810Y",AAA,AAA,TALANG KELAPA,GoFood-Beverage,1000,1000,1,1
16/04/20,C340--,TEMP,Male,KARTU_HALO,"Apple, iPhone SE 2",AAA,AAA,TANJUNG PRIOK,GoFood-Snack,1000,1000,1,1
17/04/20,C340--,TEMP,Female,XPLOR,ONEPLUS A5000,AAA,AAA,UJUNG PANDANG,GoFood-Sweet,1000,1000,1,1
18/04/20,C340--,TEMP,Male,XL,"Xiaomi,Redmi Note 4",AAA,AAA,BABAKAN MADANG,GoCar,1000,1000,1,1
19/04/20,C340--,TEMP,Female,SIMPATI,"OPPO,A37f",AAA,AAA,BEKASI SELATAN,GoFood-Coffee,1000,1000,1,1
20/04/20,C340--,TEMP,Male,IM3,"asus,ASUS_Z00UDH",AAA,AAA,CIKARANG BARAT,GoFood-FastFood,1000,1000,1,1
21/04/20,C340--,TEMP,Female,MENTARI,"vivo,vivo 1606",AAA,AAA,CIMAHI SELATAN,GoSend,1000,1000,1,1
22/04/20,C340--,TEMP,Male,MATRIX,"Xiaomi,Mi 4i",AAA,AAA,DENPASAR BARAT,GoPay-TopUp,1000,1000,1,1
23/04/20,C340--,TEMP,Female,AXIS,"vivo,vivo 1938",AAA,AAA,KEBAYORAN BARU,GoRide,1000,1000,1,1
24/04/20,C340--,TEMP,Male,TRI,"OPPO,CPH1901",AAA,AAA,KEBAYORAN LAMA,GoFood-Beverage,1000,1000,1,1
25/04/20,C340--,TEMP,Female,KARTU_AS,"samsung,SM-J320G",AAA,AAA,KELAPA NUNGGAL,GoFood-Snack,1000,1000,1,1
26/04/20,C340--,TEMP,Male,CDMA,CPH1823,AAA,AAA,MEDAN SELAYANG,GoFood-Sweet,1000,1000,1,1
27/04/20,C340--,TEMP,Female,KARTU_HALO,"OPPO,CPH1717",AAA,AAA,PONTIANAK KOTA,GoPay-TopUp,1000,1000,1,1
28/04/20,C340--,TEMP,Male,XPLOR,"motorola,Moto G (5S) Plus",AAA,AAA,RUMBAI PESISIR,GoRide,1000,1000,1,1
29/04/20,C340--,TEMP,Female,XL,"samsung,SM-J330G",AAA,AAA,SAMARINDA ILIR,GoFood-Beverage,1000,1000,1,1
30/04/20,C340--,TEMP,Male,SIMPATI,"samsung,SM-G920F",AAA,AAA,SEMARANG BARAT,GoFood-Snack,1000,1000,1,1
01/05/20,C340--,TEMP,Female,IM3,"samsung,SM-T705",AAA,AAA,SEMARANG TIMUR,GoFood-Sweet,1000,1000,1,1
02/05/20,C340--,TEMP,Male,MENTARI,"Realme,RMX1903",AAA,AAA,SEMARANG UTARA,GoCar,1000,1000,1,1
03/05/20,C340--,TEMP,Female,MATRIX,"OPPO,A1603",AAA,AAA,TAMBUN SELATAN,GoFood-Coffee,1000,1000,1,1
04/05/20,C340--,TEMP,Male,AXIS,"vivo,vivo 1724",AAA,AAA,TANJUNG PANDAN,GoFood-FastFood,1000,1000,1,1
05/05/20,C340--,TEMP,Female,TRI,CPH1819,AAA,AAA,PEKAN BARU KOTA,GoSend,1000,1000,1,1
06/05/20,C340--,TEMP,Male,KARTU_AS,"vivo,vivo 1817",AAA,AAA,PONTIANAK BARAT,GoPay-TopUp,1000,1000,1,1
07/05/20,C340--,TEMP,Female,CDMA,"OnePlus,GM1911",AAA,AAA,SEMARANG TENGAH,GoRide,1000,1000,1,1
08/05/20,C340--,TEMP,Male,KARTU_HALO,"Sony,G3116",AAA,AAA,SUNGAI AMBAWANG,GoFood-Beverage,1000,1000,1,1
09/05/20,C340--,TEMP,Female,XPLOR,"xiaomi,MI 6X",AAA,AAA,BALIKPAPAN BARAT,GoFood-Snack,1000,1000,1,1
10/05/20,C340--,TEMP,Male,XL,"xiaomi,Redmi 6 Pro",AAA,AAA,BALIKPAPAN UTARA,GoFood-Sweet,1000,1000,1,1
11/05/20,C340--,TEMP,Female,SIMPATI,"vivo,vivo 1935",AAA,AAA,BOJONG LOA KALER,GoCar,1000,1000,1,1
12/05/20,C340--,TEMP,Male,IM3,"Xiaomi,Redmi Note 4X",AAA,AAA,CIBEUNYING KALER,GoFood-Coffee,1000,1000,1,1
13/05/20,C340--,TEMP,Female,MENTARI,CPH1911,AAA,AAA,CIBEUNYING KIDUL,GoFood-FastFood,1000,1000,1,1
14/05/20,C340--,TEMP,Male,MATRIX,"blackshark,SKR-H0",AAA,AAA,CIKARANG SELATAN,GoSend,1000,1000,1,1
